8.010049627791562266e-01,9.097666666666666124e-01,8.152857142857141692e-01,7.797806873977086717e-01,8.362744425385935099e-01,8.127155172413792483e-01,8.289793632075471708e-01,8.399816933638444283e-01,7.591987096774193144e-01,7.960476100510107678e-01,8.137705882352940234e-01,8.109204678362572638e-01,8.441249999999999032e-01,8.322467093768199931e-01,8.370205607476635112e-01,8.441618541033434342e-01,8.437010785824343717e-01,8.323659325913647100e-01,8.147325581395348237e-01,8.409517590618336147e-01,8.580736263736263858e-01,7.960230265032772756e-01,8.360756859035003430e-01,8.327968480669785123e-01,8.317120021921812212e-01,8.514581755593804147e-01,8.469493985565356153e-01,8.251256209001629482e-01,8.200828897878078561e-01,8.426097495286829497e-01
8.766178660049626092e-01,6.804666666666665531e-01,8.528952380952380397e-01,7.885433715220948603e-01,8.174562607204116649e-01,8.558405172413792172e-01,8.486367924528301909e-01,8.884790236460717860e-01,8.438713978494623014e-01,7.812121670130360851e-01,8.092235294117646749e-01,8.348374269005847115e-01,8.408541666666666803e-01,8.292389050669772832e-01,8.764504672897195370e-01,8.312139057750758120e-01,8.787241910631741204e-01,7.949969216197015909e-01,8.547713178294573666e-01,8.298624733475479243e-01,8.438769230769230800e-01,8.638087204331718061e-01,8.411466414380320833e-01,8.195938931297709340e-01,8.464029046401169154e-01,8.703469879518072050e-01,8.223564554931835913e-01,8.357075038865505734e-01,8.479937548790007495e-01,8.234108537570696829e-01
8.547344913151364576e-01,7.820222222222221742e-01,8.968761904761903825e-01,8.347103109656299758e-01,9.021380789022297453e-01,8.068017241379309423e-01,8.524133254716981245e-01,7.829916094584286057e-01,8.684473118279569803e-01,8.170481768373323295e-01,8.115117647058822659e-01,8.390923976608186674e-01,8.532083333333333464e-01,8.157721607454863078e-01,8.442504672897195306e-01,8.408503039513677280e-01,8.395192604006163073e-01,8.030357565711578882e-01,8.341860465116278656e-01,8.221058102345415453e-01,8.065505494505493811e-01,8.843376460530065764e-01,8.262185430463575564e-01,8.327968480669785123e-01,8.481238582389476477e-01,8.526041308089500337e-01,8.167422614274257864e-01,8.163753080802335083e-01,7.976675892413596092e-01,8.321287368704550769e-01
8.388114143920595289e-01,8.333333333333332593e-01,8.850476190476190830e-01,8.028641571194761184e-01,8.125137221269296273e-01,7.809267241379309610e-01,8.133567216981132386e-01,8.096994660564453827e-01,7.714176344086021153e-01,8.491962969960324958e-01,8.793088235294116428e-01,8.315175438596491553e-01,8.419930555555554808e-01,8.391937099592311489e-01,8.004373831775699610e-01,8.510497720364741392e-01,8.112912172573190084e-01,7.972313521193463703e-01,8.167248062015504129e-01,8.446481876332621042e-01,8.355483516483516171e-01,8.327174693644912029e-01,8.548845789971617481e-01,8.145725683329229083e-01,8.536164596273291272e-01,8.232172117039586734e-01,8.525635926222934202e-01,8.594148561028324140e-01,8.318638847491306443e-01,8.316319687584163844e-01
9.014813895781638164e-01,7.844999999999999751e-01,8.829238095238094441e-01,9.164288052373158466e-01,8.125137221269296273e-01,8.011336206896551015e-01,8.262895047169811491e-01,7.999771167048054243e-01,8.293806451612902864e-01,8.170481768373323295e-01,8.884911764705880621e-01,8.673929824561403823e-01,8.429861111111111027e-01,8.148407687827605717e-01,8.580504672897195650e-01,8.397575987841945366e-01,8.047565485362094817e-01,8.261120846159917264e-01,8.373100775193798029e-01,8.799461620469082312e-01,8.232934065934065515e-01,8.022461100028497327e-01,7.927663197729422073e-01,8.315561684314207724e-01,8.268809828279137797e-01,8.391488812392426944e-01,8.184938251804330100e-01,8.766182080157736145e-01,8.581141863600879605e-01,8.519608133584701815e-01
7.502555831265509401e-01,8.121000000000000441e-01,7.713047619047618264e-01,7.566972176759410029e-01,8.141612349914236768e-01,8.299655172413792359e-01,8.602246462264151461e-01,7.987475209763539308e-01,8.326503225806450859e-01,8.615545059512563775e-01,8.229823529411764982e-01,8.196877192982455762e-01,8.104791666666666394e-01,8.584624344787419314e-01,8.424971962616821797e-01,8.257169452887538341e-01,8.345531587057010148e-01,8.341509195674480237e-01,8.698178294573641889e-01,8.234592217484008048e-01,8.400362637362637219e-01,8.314776859504131590e-01,8.262185430463575564e-01,8.688008864811622711e-01,8.426312568505662792e-01,8.384836488812392741e-01,8.248521251002405297e-01,8.195685739202971387e-01,8.116230217869562225e-01,8.316319687584163844e-01
9.144243176178659116e-01,8.471333333333332938e-01,8.550190476190475675e-01,8.490310965630114559e-01,8.379219554030874484e-01,7.895517241379309548e-01,8.666910377358489903e-01,8.060106788710907910e-01,8.227032258064516101e-01,8.034513508407330473e-01,8.459823529411765186e-01,8.369649122807016894e-01,8.522152777777777244e-01,8.129779848573092105e-01,8.652803738317755844e-01,8.397575987841945366e-01,7.963929121725731308e-01,8.203076801641802085e-01,8.439806201550387188e-01,7.709816098081022639e-01,8.638560439560438731e-01,8.320975776574521809e-01,8.465279091769157827e-01,8.599989165230237376e-01,8.335648520277675333e-01,8.049013769363166926e-01,8.310181234963913699e-01,8.577007545595874971e-01,8.511959406713505150e-01,8.045723134931321852e-01
8.159057071960297280e-01,8.796888888888888536e-01,8.055809523809522865e-01,9.270441898527004287e-01,7.981620926243566672e-01,8.775258620689654343e-01,8.147016509433961939e-01,8.812158657513349258e-01,8.272468817204301494e-01,8.442418288305308938e-01,8.425205882352939657e-01,7.924508771929823503e-01,8.063611111111110841e-01,8.301702970297029083e-01,8.370205607476635112e-01,8.499570668693008368e-01,8.269738058551616700e-01,8.733049175151945676e-01,7.978449612403100133e-01,8.402750533049039294e-01,8.232934065934065515e-01,8.224530065545738733e-01,7.966726584673604616e-01,7.892901255848312481e-01,8.359473876507124146e-01,8.396296041308088931e-01,8.184938251804330100e-01,8.527933871762787277e-01,8.442776949826129584e-01,8.206541879881497081e-01
8.318287841191065457e-01,8.658888888888888191e-01,8.195333333333333359e-01,8.060687397708674595e-01,7.842864493996568598e-01,8.629870689655172455e-01,7.923543632075471521e-01,8.569672006102211359e-01,8.383298924731181767e-01,8.294063857925562111e-01,8.310499999999999554e-01,8.576906432748536702e-01,8.431319444444445033e-01,8.679899825276645720e-01,8.433738317757009106e-01,8.405854863221884354e-01,8.512804314329738276e-01,8.170330728550003752e-01,8.676899224806200461e-01,8.298624733475479243e-01,8.364978021978022316e-01,8.311556568823026403e-01,8.315998107852412558e-01,8.126529426249691213e-01,8.043808914870295146e-01,8.266550774526678635e-01,8.401354450681635111e-01,8.153108861335456314e-01,8.486265701511602755e-01,8.122966603824399723e-01
7.880620347394540204e-01,8.959666666666665780e-01,9.247809523809522592e-01,8.702618657937806201e-01,8.534451114922811943e-01,8.213405172413792421e-01,8.408254716981131693e-01,7.975179252479023262e-01,8.773965591397848707e-01,8.083918382769694766e-01,8.413764705882351702e-01,8.184953216374268870e-01,8.594583333333332131e-01,7.874800232964471736e-01,8.663738317757008200e-01,8.425060790273555256e-01,8.348135593220338269e-01,8.587168679453783815e-01,8.275155038759689496e-01,8.073200959488271433e-01,8.512989010989010508e-01,7.988246223995439932e-01,8.542894985808893171e-01,8.567800049248952554e-01,8.153660942637923625e-01,8.308504302925989737e-01,8.092803528468324181e-01,8.345256133166495394e-01,8.335244482293662216e-01,8.149169135469969127e-01
8.825781637717120542e-01,8.333333333333332593e-01,8.710952380952379226e-01,8.402684124386251563e-01,8.346269296740994603e-01,8.385905172413792297e-01,8.602246462264151461e-01,7.975179252479023262e-01,7.870443010752687929e-01,8.380627243529188419e-01,8.287323529411765310e-01,8.490520467836256691e-01,8.063611111111110841e-01,8.408428654630168975e-01,7.820373831775699891e-01,7.987283434650456204e-01,8.677473035439137172e-01,8.316211224248164502e-01,8.243914728682170123e-01,8.547478678038378241e-01,8.709329670329670758e-01,8.137503562268452173e-01,8.372658467360454271e-01,8.466787490765820268e-01,8.184102119108512818e-01,8.420137693631668530e-01,8.156386527666399378e-01,8.317470898267166346e-01,8.395338868781491160e-01,8.265278750336654268e-01
7.940223325062034654e-01,9.373666666666665703e-01,8.410666666666666291e-01,8.721145662847790136e-01,8.849674099485419498e-01,8.543620689655171407e-01,8.028555424528301954e-01,7.927139588100685641e-01,8.417376344086020534e-01,8.145849234838464792e-01,8.528764705882352359e-01,8.478596491228069798e-01,7.992638888888887738e-01,7.983662201514268864e-01,8.078841121495325961e-01,7.926683130699088142e-01,8.031879815100153586e-01,8.642259057542032163e-01,7.964263565891471774e-01,8.342356076759060990e-01,8.274791208791207886e-01,8.967596466229694752e-01,8.035288552507096060e-01,8.145139620783057310e-01,8.342264340518815713e-01,8.078585197934594619e-01,8.173902165196471614e-01,8.616611686194213249e-01,8.180273933716557533e-01,8.316319687584163844e-01
8.736377171215881088e-01,8.934888888888887770e-01,8.968761904761903825e-01,8.614991816693944315e-01,8.252178387650085378e-01,8.703793103448275170e-01,8.262895047169811491e-01,8.399816933638444283e-01,7.859083870967742413e-01,8.566140185150197262e-01,8.494441176470588495e-01,8.098567251461987748e-01,8.685416666666665453e-01,8.633330227140361135e-01,8.681271028037382820e-01,8.196569148936170279e-01,8.455300462249615290e-01,8.133090220222589650e-01,8.516472868217053183e-01,8.079968017057568286e-01,8.294208791208790288e-01,8.420400113992589919e-01,8.166717123935667288e-01,8.467373553311992040e-01,8.475282243332115106e-01,8.149187607573149528e-01,8.225487570168403817e-01,8.612464262692904882e-01,8.195690156837698304e-01,8.493405601939132410e-01
7.502555831265509401e-01,8.195333333333333359e-01,8.013333333333332309e-01,8.384157119476267628e-01,8.202753001715266112e-01,8.112370689655171718e-01,8.028555424528301954e-01,8.399816933638444283e-01,8.070765591397849326e-01,8.553754014736443256e-01,7.976941176470588868e-01,8.444111111111111123e-01,7.798125000000000195e-01,8.438506697728596073e-01,7.949607476635514036e-01,8.328696808510638316e-01,8.097226502311247742e-01,7.902326939774251269e-01,8.233953488372092178e-01,8.322054904051172652e-01,8.294208791208790288e-01,8.299158734682244853e-01,8.256234626300851254e-01,8.820038414183699604e-01,7.952485385458529787e-01,8.272280550774526731e-01,8.024663993584602029e-01,8.207504644901981727e-01,8.158529557873819282e-01,8.681791004578507387e-01
8.577146401985111801e-01,8.007777777777778105e-01,8.292380952380951076e-01,7.760752864157118847e-01,7.998096054888508277e-01,8.385905172413792297e-01,8.289793632075471708e-01,7.939435545385201687e-01,8.249750537634408243e-01,8.405399584356697540e-01,8.379441176470587838e-01,8.380286549707601784e-01,8.012500000000000178e-01,8.127643564356434869e-01,7.932074766355139417e-01,8.518776595744679270e-01,8.463143297380585350e-01,8.040759333806930531e-01,8.167248062015504129e-01,8.453248933901917894e-01,8.168637362637362065e-01,8.246347107438016799e-01,8.366707663197728850e-01,8.555393252893376266e-01,8.305207343807087250e-01,8.095774526678140015e-01,8.202453889334401227e-01,8.494826527130018290e-01,8.405616350862251673e-01,8.562077834635065665e-01
7.691588089330024802e-01,8.683666666666665090e-01,8.592666666666666231e-01,8.721145662847790136e-01,8.285128644939965259e-01,8.760474137931033578e-01,8.198231132075470828e-01,7.890251716247138614e-01,7.948576344086020207e-01,8.603158889098809770e-01,8.264441176470587180e-01,8.207514619883040652e-01,8.400069444444443478e-01,8.700663948747815457e-01,8.032841121495326586e-01,7.805482522796352018e-01,8.345531587057010148e-01,8.945962585839450920e-01,8.456860465116278203e-01,8.923888592750532922e-01,8.448692307692307057e-01,8.314776859504131590e-01,8.056244087038788582e-01,8.536196995813838395e-01,8.086822250639384979e-01,8.196870912220308725e-01,8.321217321571772185e-01,8.467041292230690352e-01,8.085397771627278463e-01,8.327619175868569146e-01
