7.056666666666666643e-01,7.407407407407408106e-01,7.263095238095237383e-01,5.686309523809522926e-01,6.145925925925925792e-01,7.720505050505050981e-01,6.605102305102305005e-01,6.441269841269842145e-01,6.718571428571429305e-01,7.032738095238094678e-01,7.299591503267973680e-01,6.797140522875817492e-01,6.789499675113710442e-01,7.170679394564842823e-01,6.413795093795093827e-01,6.966112261329653332e-01,7.022452861952861447e-01,7.185800614844091161e-01,7.407035454257675511e-01,6.834350427350427415e-01,6.781880996823524965e-01,6.911359833582055856e-01,6.786530668997297067e-01,7.133127964787446817e-01,7.213088762386674624e-01,7.275929766171702617e-01,6.136314534231200879e-01,6.554964670552904105e-01,7.071164380282026762e-01,6.854858667113569171e-01
7.968888888888888689e-01,6.396296296296296591e-01,7.013492063492063888e-01,6.012499999999999512e-01,6.645432098765431395e-01,6.460505050505050972e-01,6.629033929033928407e-01,7.101418951418949632e-01,7.272380952380951280e-01,6.997380952380951591e-01,6.788276143790850092e-01,6.890522875816993409e-01,6.675334632878493490e-01,7.073775560906624404e-01,5.965632515632516286e-01,7.139450195537151433e-01,7.005439393939393300e-01,6.560284584980236033e-01,6.415804051915161565e-01,6.720635327635327005e-01,6.466728886269116350e-01,6.739111834667390610e-01,6.931286747179405960e-01,7.068206873745668251e-01,6.986611849040691435e-01,7.010719406041986401e-01,7.434883557800224807e-01,6.759821113129936831e-01,6.464205630970336625e-01,6.741310541310541193e-01
6.528518518518517944e-01,7.466666666666667007e-01,6.869047619047619069e-01,7.041865079365079438e-01,6.563827160493828083e-01,7.071515151515151976e-01,6.165371665371665033e-01,7.094047619047620934e-01,6.920793650793650720e-01,7.592936507936508539e-01,6.402818627450981293e-01,6.872173202614378917e-01,6.968732943469786445e-01,6.194763215227611086e-01,7.121063011063011317e-01,6.706100759144236756e-01,6.990508417508418670e-01,7.059395696091348427e-01,6.460375118708453490e-01,6.558757834757834582e-01,6.859858532272324894e-01,7.029021164021164170e-01,6.472017629817963247e-01,6.825853288633461080e-01,6.621761894722046904e-01,7.224529783239460601e-01,6.897348484848484507e-01,6.808473073914250717e-01,6.469683856448561476e-01,6.705942405452209876e-01
5.802592592592592524e-01,6.540740740740741410e-01,6.218650793650795094e-01,6.297222222222221832e-01,6.433703703703703702e-01,7.194601571268237628e-01,7.664335664335665266e-01,6.818674843674844555e-01,6.111428571428572099e-01,7.274206349206346900e-01,6.387009803921568363e-01,7.017712418300653399e-01,6.884346978557506214e-01,7.448170890188434701e-01,6.927431457431457718e-01,6.460945479641131417e-01,7.181281144781144210e-01,6.890819499341237497e-01,6.845520734409622499e-01,6.134974358974359943e-01,7.057811834823327635e-01,6.284939854384299363e-01,7.215134761728199120e-01,6.853389208173691349e-01,6.972124534401573648e-01,6.558160308926438420e-01,6.989379910213242564e-01,6.624161682691094288e-01,6.835271134094662582e-01,6.762158538629127191e-01
8.627777777777777546e-01,7.387037037037037512e-01,6.047222222222221610e-01,6.550198412698413630e-01,7.051481481481480795e-01,7.089898989898989479e-01,6.825161875161874780e-01,7.407275132275131790e-01,6.646507936507936032e-01,7.064907407407408080e-01,7.038684640522876457e-01,7.117565359477123765e-01,6.708732943469785104e-01,7.065198562855942166e-01,7.542770562770562126e-01,6.688530020703933321e-01,7.082306397306397105e-01,6.902411945542380467e-01,6.581853434631211863e-01,6.938783475783475430e-01,6.800216131250613749e-01,6.696662596662595890e-01,6.555623090912302553e-01,6.845647806057288953e-01,6.608080680300794096e-01,6.860308073050008781e-01,6.518125701459034360e-01,6.908675839705251676e-01,6.598346022169551128e-01,6.888437796771130772e-01
7.140000000000000790e-01,6.081481481481482154e-01,6.869444444444444686e-01,7.527777777777777679e-01,6.547901234567901074e-01,6.388945005611672556e-01,7.007400932400933424e-01,7.096657046657046664e-01,7.527142857142857801e-01,7.569748677248676616e-01,6.773406862745097179e-01,6.379656862745097801e-01,6.982462638076673000e-01,7.003970492680503535e-01,6.915507455507455825e-01,7.367791580400275819e-01,6.600367003367003660e-01,6.747494071146244998e-01,6.896138018360240540e-01,6.944498575498576631e-01,6.724747028195303677e-01,7.181075611631168032e-01,7.241843671098399104e-01,6.556963259441708214e-01,6.490461733080329365e-01,7.105900110940434056e-01,6.959736251402918183e-01,6.420948911095970546e-01,6.838413416648710941e-01,6.930343276911904438e-01
5.911851851851851469e-01,7.462962962962963465e-01,7.519047619047618536e-01,6.709920634920635285e-01,6.999382716049382669e-01,6.907429854096520661e-01,6.784647759647759457e-01,6.355291005291006101e-01,7.179365079365078728e-01,7.068902116402115965e-01,6.252165032679737333e-01,6.466732026143791057e-01,6.587186484730344072e-01,6.309321369873485130e-01,7.260250120250120176e-01,6.276567747872094927e-01,6.879702020202019819e-01,6.865231444883618250e-01,7.171897752453308961e-01,6.397467236467236917e-01,6.854235845040441699e-01,6.919588929588930126e-01,6.801577369917193305e-01,6.931231983214741765e-01,6.561617119966265399e-01,6.790528033794162033e-01,7.323449775533108497e-01,6.980871691018749603e-01,7.121275228039934957e-01,6.978758169934641264e-01
7.459629629629628278e-01,6.737037037037038045e-01,6.420634920634920029e-01,5.558531746031746268e-01,6.479753086419752783e-01,6.200303030303030427e-01,6.132232582232582940e-01,6.834126984126984716e-01,6.451111111111110796e-01,7.068518518518518423e-01,7.440767973856208251e-01,5.871323529411764941e-01,7.138388564002597914e-01,6.506030271757825556e-01,7.043270803270803571e-01,6.672449965493443269e-01,6.876282828282828108e-01,6.937807641633728650e-01,6.463113327002215636e-01,6.614646723646723236e-01,6.455827356976782117e-01,7.034705150816261687e-01,6.679767863763970137e-01,6.870343345192482243e-01,6.535211891208096979e-01,6.642227769243898017e-01,6.947292368125700390e-01,6.693114448482094803e-01,6.913893318010965183e-01,7.149451147980560028e-01
7.056666666666665533e-01,6.851851851851852304e-01,6.538492063492062911e-01,7.102777777777777857e-01,6.706666666666666332e-01,7.058540965207631412e-01,6.241854441854441937e-01,6.926551226551226348e-01,6.827142857142858290e-01,5.992156084656083959e-01,6.792075163398693105e-01,7.716568627450981488e-01,7.576939571150097530e-01,6.207002063983488860e-01,7.041553631553632009e-01,6.499109730848861011e-01,6.785784511784510586e-01,6.706299516908211800e-01,6.673092750870528445e-01,6.768609686609685649e-01,6.628774928774927577e-01,6.836213087324198856e-01,6.370948761410385464e-01,6.953560025542783185e-01,6.736308243727598954e-01,6.692123655913978508e-01,6.667227833894501243e-01,6.233256681050799441e-01,6.987233474586415083e-01,6.488367968269929120e-01
7.898148148148148584e-01,7.464814814814816346e-01,6.571031746031745779e-01,6.733531746031746756e-01,7.300987654320985065e-01,7.771111111111111969e-01,6.786557886557885722e-01,6.979064454064454193e-01,7.320793650793651075e-01,7.154986772486772173e-01,6.112050653594770511e-01,7.160751633986928155e-01,6.866692657569851699e-01,7.194002599090317807e-01,6.543689273689273778e-01,6.606503335633771012e-01,6.774530303030302791e-01,6.896966183574878562e-01,6.340210509654954363e-01,7.454307692307693411e-01,6.240603202672169170e-01,7.055690317912539644e-01,6.672260845383758410e-01,6.721513980113117404e-01,7.004680581910183168e-01,7.083913423792456143e-01,6.632898428731761609e-01,6.677870170590759491e-01,6.797147405970934697e-01,6.629846097983352893e-01
6.564074074074074394e-01,6.679629629629629806e-01,6.402380952380952728e-01,7.847222222222223209e-01,7.092592592592592560e-01,7.085555555555554941e-01,7.233527583527583626e-01,6.316233766233767533e-01,6.903492063492062680e-01,6.701838624338622985e-01,6.834599673202614856e-01,6.378986928104575238e-01,6.508109161793371733e-01,6.206569965218056151e-01,6.832491582491583282e-01,7.008058431101908958e-01,6.456749158249159848e-01,7.575214756258235038e-01,6.912804685026906482e-01,6.815387464387464567e-01,6.733307135605985927e-01,7.129578528467417353e-01,7.179047265921569831e-01,6.198171182266009049e-01,7.000511631175767580e-01,6.781414703874379946e-01,7.029762906846239723e-01,7.055133084765436990e-01,7.011512365630013788e-01,6.626181498240321099e-01
