4.017509523809523753e-01,3.720389262371615602e-01,5.013402020202020193e-01,5.332825982712939838e-01,4.963012820512820999e-01,4.019530120094014225e-01,4.756691666666665874e-01,4.926721904024767840e-01,4.894525729702200456e-01,4.476126697177726932e-01,4.260517783456853613e-01,4.782645528384658618e-01,4.480902525879916776e-01,4.492006321839080440e-01,5.309847218546089875e-01,5.121296966244124338e-01,5.095985385878489815e-01,4.627293871776214651e-01,5.464190520209103452e-01,4.883590894355863132e-01,3.905129985652798230e-01,4.685454311663040383e-01,5.266436626804590349e-01,4.980691379177167311e-01,4.817313995354238765e-01,4.918316660222795678e-01,4.848745537761764979e-01,4.830828715086220582e-01,4.558246668865336693e-01,5.031301903813616416e-01
4.969547619047618991e-01,4.320311858076564260e-01,4.064452525252524873e-01,4.480580549884897734e-01,4.977970512820512616e-01,4.809502752825268179e-01,4.700769444444443668e-01,4.581898374613002645e-01,5.098833123421359081e-01,4.575263081617085836e-01,4.447444083823153815e-01,4.766309864048994260e-01,4.545916977225673006e-01,4.418248850574713060e-01,4.825873342064148641e-01,5.067263637658453446e-01,4.623256978653531024e-01,4.662361920931360482e-01,4.969802656296485321e-01,4.595617779162599059e-01,4.761773701350459076e-01,4.232815628606517722e-01,4.755600555563484488e-01,4.728999210671146480e-01,4.848174401858303950e-01,4.744481710056683288e-01,4.289829617644019821e-01,5.211869110060031174e-01,4.024952043575276139e-01,4.123019296108024756e-01
4.490450000000000275e-01,5.426144164332399322e-01,5.580925252525252844e-01,4.265393988620075350e-01,4.828798717948717956e-01,3.980791203837856784e-01,4.658144444444444199e-01,5.394019272445819135e-01,4.913735157617510896e-01,5.013321434019831768e-01,4.496225247465712727e-01,4.466923728445467701e-01,4.763903939662822440e-01,4.771679655172413881e-01,4.786969871335354787e-01,5.786869676684234243e-01,4.336056486042693114e-01,4.277610356199639252e-01,4.387914605380593969e-01,5.101098867396870462e-01,4.509836760720548066e-01,4.863748893566159914e-01,5.135487654174153427e-01,4.612752164257644671e-01,5.061220487804878321e-01,4.642282481623393187e-01,4.684643881473495863e-01,4.973474628068061398e-01,4.957645952440375425e-01,5.134254517782901317e-01
3.585845238095237697e-01,5.281772549019607688e-01,4.992953535353534811e-01,3.920936941319549951e-01,5.333242307692307449e-01,4.753375446730416787e-01,4.739111111111110608e-01,4.431036145510836577e-01,4.893190602367072373e-01,5.012741342486650709e-01,4.926100253854672761e-01,4.923519002736393979e-01,4.954736456669624478e-01,5.011000919540229415e-01,4.481961942836136248e-01,4.937885628827802242e-01,4.904209195402298160e-01,4.852758514229121856e-01,4.562149681244421773e-01,5.017290611473689266e-01,4.370161376420487187e-01,4.108198730874869087e-01,4.614917575417346596e-01,4.626112474292500831e-01,4.059282055749129370e-01,4.713059976153819441e-01,5.019916287566389412e-01,4.660791331619281164e-01,4.990664361924965764e-01,4.961103993229720732e-01
5.146569047619047321e-01,4.968058263305321631e-01,4.848157575757575666e-01,3.463420284063762344e-01,3.888861538461538259e-01,4.569365755497600823e-01,5.264227777777777950e-01,4.279757198142414287e-01,4.821082450670686192e-01,4.935758047292142514e-01,4.449441029048471496e-01,4.278937584154975382e-01,4.667078550724637620e-01,4.506523678160919699e-01,4.310842836136384859e-01,4.244472724683093223e-01,5.413065681444992894e-01,4.834722183819764041e-01,4.680533552212163828e-01,4.627422627197210758e-01,4.941280435426202988e-01,4.943643969978344099e-01,5.057884044544456170e-01,4.796930437679227666e-01,4.525000801393728178e-01,4.967928954202214253e-01,4.141188181662826540e-01,4.719796779495593064e-01,4.760863804457953208e-01,4.921664895800579309e-01
3.953059523809523967e-01,4.501474556489262202e-01,5.200832323232323917e-01,4.399891838596186044e-01,4.807297435897435745e-01,4.343037734634083158e-01,4.827297222222222128e-01,4.190758668730649728e-01,4.565402055990291363e-01,4.615071853546910963e-01,4.626672844364937975e-01,4.542944837770924171e-01,5.188310363797693503e-01,4.472948275862068668e-01,4.554407181784762004e-01,4.430649195271328389e-01,4.695242036124794849e-01,5.025936703317432919e-01,4.776113343108503995e-01,4.400523058836831591e-01,4.632317018514723328e-01,4.734649469624939710e-01,4.556650303815521497e-01,4.506007660593420727e-01,4.849781916376306734e-01,4.790828116267493719e-01,4.589356588644620816e-01,4.621564038662394069e-01,4.454311589594345255e-01,4.667192618573474672e-01
5.320345238095237628e-01,4.425256069094303801e-01,4.731979797979798397e-01,5.232833627242322594e-01,5.103279487179487317e-01,5.167454489841913912e-01,4.948900000000000521e-01,5.571239938080494447e-01,5.275158381452499379e-01,5.182467429443172735e-01,5.140179323622114937e-01,4.210318073231116287e-01,4.332428186926944869e-01,4.509453563218390748e-01,5.010448371473209539e-01,5.247011821677823873e-01,4.369065845648604784e-01,4.868962498652544824e-01,4.589664001870032983e-01,4.119635023079787906e-01,4.822746601079456186e-01,4.553884565232000359e-01,4.231027501714000882e-01,4.477557453002345977e-01,4.792523414634146106e-01,4.617003439792252695e-01,4.684369414898826856e-01,4.427219542416519493e-01,4.847620252208326708e-01,5.050573996124495535e-01
4.960816666666666430e-01,4.664680112044817806e-01,4.406460606060605967e-01,4.618013317117665162e-01,5.247474358974358877e-01,4.031191152322998184e-01,4.757774999999999643e-01,5.058694427244582181e-01,4.697064274358391800e-01,4.445422273073988961e-01,4.824847758752875415e-01,4.817772010598097010e-01,4.396821301390121395e-01,4.807016896551724594e-01,4.991794012498851352e-01,4.323295969235151914e-01,4.531094909688013761e-01,3.906262401298946640e-01,4.917061600578009894e-01,4.403957419837259413e-01,5.049580050556807809e-01,4.281501014456987608e-01,4.773331936971296208e-01,4.935341078411493720e-01,4.501380116144018118e-01,5.165393901783061903e-01,4.517940366597568147e-01,4.870644105540172797e-01,4.645897630783767385e-01,4.503939539755740795e-01
4.457771428571428718e-01,3.815077170868347300e-01,4.518779797979797785e-01,4.288333423098639741e-01,4.903473076923077212e-01,4.394782510705431688e-01,4.238886111111110910e-01,4.932989551083591384e-01,4.196848214142332445e-01,4.589422273073988645e-01,4.130391859613254946e-01,4.810219259001867753e-01,4.550225329784087780e-01,4.712784942528734922e-01,3.899335908923812211e-01,5.398902577980344564e-01,4.964042692939245049e-01,4.598165321233189662e-01,5.032040509583917132e-01,4.769844050137015401e-01,4.299337619275351852e-01,4.674896242484773978e-01,5.466962959086528739e-01,4.661799320742692765e-01,4.211412229965156850e-01,4.469944662661434753e-01,4.316070457264169491e-01,4.891603977045390073e-01,4.832906926184087903e-01,4.560465782075853181e-01
3.689654761904761493e-01,5.644928104575163141e-01,4.896501010101009799e-01,4.210638917604134779e-01,4.470397435897435767e-01,4.986885250651985069e-01,4.749444444444445024e-01,4.936697832817337206e-01,4.924054886819592691e-01,4.159890236460717095e-01,4.934264075304540254e-01,4.614656734569778096e-01,5.007415285418514994e-01,4.458074942528735818e-01,4.463292522746070690e-01,4.586254807007548173e-01,4.832518390804597663e-01,5.113426200245235753e-01,4.346690271579752851e-01,4.474477972437278517e-01,4.499341914326706049e-01,4.826131694839691511e-01,4.770254252809401629e-01,4.384097799534609208e-01,5.090902694541231677e-01,4.295190526198001124e-01,4.256001488031914137e-01,4.777530482946649726e-01,4.791497367091842041e-01,4.453060126783655592e-01
